Filebench Version 1.5-alpha3
0.000: Allocated 2393MB of shared memory
2.290: Populating and pre-allocating filesets
2.290: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
2.290: Removing logfiles tree (if exists)
2.293: Pre-allocating directories in logfiles tree
2.293: Pre-allocating files in logfiles tree
3.358: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
3.358: Removing bigfileset tree (if exists)
3.360: Pre-allocating directories in bigfileset tree
8.616: Pre-allocating files in bigfileset tree
299.459: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
299.459: Population and pre-allocation of filesets completed
304.438: Attempting to create fileset more than once, ignoring
304.443: Starting 1 webserver instances
305.529: Running...
315.751: Per-Operation Breakdown
finish               1324ops      132ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
closefile5           1605ops      160ops/s   0.0mb/s      1.7ms/op [0.04ms - 52.99ms]
readfile5            1604ops      160ops/s   2.5mb/s      5.3ms/op [0.60ms - 134.64ms]
openfile5            1606ops      161ops/s   0.0mb/s     22.7ms/op [0.66ms - 182.30ms]
closefile4           1606ops      161ops/s   0.0mb/s      1.7ms/op [0.04ms - 38.16ms]
readfile4            1607ops      161ops/s   2.5mb/s      5.2ms/op [0.62ms - 93.60ms]
openfile4            1602ops      160ops/s   0.0mb/s     22.2ms/op [1.20ms - 182.35ms]
closefile3           1602ops      160ops/s   0.0mb/s      1.7ms/op [0.02ms - 17.52ms]
readfile3            1604ops      160ops/s   2.5mb/s      5.3ms/op [0.93ms - 122.44ms]
openfile3            1607ops      161ops/s   0.0mb/s     21.7ms/op [0.56ms - 174.47ms]
closefile2           1606ops      161ops/s   0.0mb/s      1.7ms/op [0.04ms - 48.70ms]
readfile2            1606ops      161ops/s   2.5mb/s      5.0ms/op [1.05ms - 18.27ms]
openfile2            1604ops      160ops/s   0.0mb/s     22.3ms/op [0.61ms - 257.90ms]
closefile1           1604ops      160ops/s   0.0mb/s      1.8ms/op [0.04ms - 72.69ms]
readfile1            1605ops      160ops/s   2.5mb/s      5.1ms/op [0.59ms - 75.36ms]
openfile1            1603ops      160ops/s   0.0mb/s     23.2ms/op [0.52ms - 176.11ms]
397.486: IO Summary: 49725 ops 4971.932 ops/s 1604/160 rd/wr  26.3mb/s  52.2ms/op
407.703: Per-Operation Breakdown
finish               1594ops      159ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1601ops      160ops/s   1.3mb/s    273.3ms/op [1.62ms - 675.26ms]
closefile10          1603ops      160ops/s   0.0mb/s      1.6ms/op [0.06ms - 26.29ms]
readfile10           1606ops      161ops/s   2.5mb/s      5.3ms/op [0.61ms - 257.84ms]
openfile10           1606ops      161ops/s   0.0mb/s     22.6ms/op [0.58ms - 279.86ms]
closefile9           1605ops      160ops/s   0.0mb/s      1.6ms/op [0.04ms - 10.88ms]
readfile9            1606ops      161ops/s   2.5mb/s      5.6ms/op [0.68ms - 267.43ms]
openfile9            1606ops      161ops/s   0.0mb/s     22.2ms/op [0.61ms - 226.70ms]
closefile8           1606ops      161ops/s   0.0mb/s      1.7ms/op [0.04ms - 72.04ms]
readfile8            1605ops      160ops/s   2.5mb/s      6.0ms/op [0.97ms - 267.48ms]
openfile8            1600ops      160ops/s   0.0mb/s     23.1ms/op [0.59ms - 252.95ms]
closefile7           1601ops      160ops/s   0.0mb/s      1.6ms/op [0.07ms - 25.96ms]
readfile7            1601ops      160ops/s   2.5mb/s      5.7ms/op [1.00ms - 265.08ms]
openfile7            1599ops      160ops/s   0.0mb/s     21.0ms/op [1.21ms - 281.54ms]
closefile6           1599ops      160ops/s   0.0mb/s      1.6ms/op [0.04ms -  6.99ms]
readfile6            1600ops      160ops/s   2.5mb/s      5.3ms/op [1.06ms - 267.76ms]
openfile6            1601ops      160ops/s   0.0mb/s     22.0ms/op [0.58ms - 133.01ms]
closefile5           1601ops      160ops/s   0.0mb/s      1.6ms/op [0.07ms - 23.61ms]
readfile5            1602ops      160ops/s   2.5mb/s      5.7ms/op [0.59ms - 265.03ms]
openfile5            1599ops      160ops/s   0.0mb/s     21.7ms/op [1.39ms - 263.11ms]
closefile4           1599ops      160ops/s   0.0mb/s      1.6ms/op [0.04ms - 27.56ms]
readfile4            1596ops      160ops/s   2.5mb/s      5.3ms/op [0.69ms - 266.65ms]
openfile4            1595ops      159ops/s   0.0mb/s     22.0ms/op [0.69ms - 271.74ms]
closefile3           1596ops      160ops/s   0.0mb/s      1.7ms/op [0.07ms - 76.24ms]
readfile3            1594ops      159ops/s   2.5mb/s      6.2ms/op [0.61ms - 267.42ms]
openfile3            1590ops      159ops/s   0.0mb/s     23.0ms/op [0.57ms - 177.88ms]
closefile2           1590ops      159ops/s   0.0mb/s      1.6ms/op [0.08ms - 26.29ms]
readfile2            1593ops      159ops/s   2.5mb/s      5.2ms/op [0.60ms - 265.80ms]
openfile2            1593ops      159ops/s   0.0mb/s     22.0ms/op [0.62ms - 285.43ms]
closefile1           1593ops      159ops/s   0.0mb/s      1.6ms/op [0.02ms - 24.15ms]
readfile1            1594ops      159ops/s   2.5mb/s      5.3ms/op [0.64ms - 265.07ms]
openfile1            1594ops      159ops/s   0.0mb/s     30.9ms/op [0.60ms - 330.98ms]
407.703: IO Summary: 49574 ops 4956.775 ops/s 1599/160 rd/wr  26.2mb/s  52.3ms/op
417.919: Per-Operation Breakdown
finish               1728ops      173ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1720ops      172ops/s   1.3mb/s    258.1ms/op [0.56ms - 597.43ms]
closefile10          1722ops      172ops/s   0.0mb/s      1.5ms/op [0.05ms - 38.73ms]
readfile10           1721ops      172ops/s   2.7mb/s      4.7ms/op [0.65ms - 45.64ms]
openfile10           1723ops      172ops/s   0.0mb/s     21.0ms/op [0.71ms - 106.72ms]
closefile9           1723ops      172ops/s   0.0mb/s      1.6ms/op [0.04ms - 44.82ms]
readfile9            1723ops      172ops/s   2.7mb/s      4.8ms/op [1.03ms - 45.75ms]
openfile9            1722ops      172ops/s   0.0mb/s     20.8ms/op [0.43ms - 97.78ms]
closefile8           1723ops      172ops/s   0.0mb/s      1.6ms/op [0.05ms - 36.69ms]
readfile8            1723ops      172ops/s   2.7mb/s      5.0ms/op [0.54ms - 84.75ms]
openfile8            1724ops      172ops/s   0.0mb/s     21.2ms/op [0.56ms - 110.33ms]
closefile7           1724ops      172ops/s   0.0mb/s      1.6ms/op [0.06ms - 35.80ms]
readfile7            1725ops      172ops/s   2.7mb/s      4.9ms/op [1.04ms - 86.68ms]
openfile7            1728ops      173ops/s   0.0mb/s     21.3ms/op [0.59ms - 113.12ms]
closefile6           1728ops      173ops/s   0.0mb/s      1.5ms/op [0.03ms - 37.93ms]
readfile6            1728ops      173ops/s   2.7mb/s      4.9ms/op [1.04ms - 57.86ms]
openfile6            1728ops      173ops/s   0.0mb/s     21.1ms/op [0.69ms - 108.60ms]
closefile5           1728ops      173ops/s   0.0mb/s      1.5ms/op [0.04ms -  4.30ms]
readfile5            1727ops      173ops/s   2.7mb/s      5.0ms/op [0.84ms - 57.34ms]
openfile5            1727ops      173ops/s   0.0mb/s     21.0ms/op [0.56ms - 103.97ms]
closefile4           1727ops      173ops/s   0.0mb/s      1.6ms/op [0.04ms - 22.76ms]
readfile4            1727ops      173ops/s   2.7mb/s      5.0ms/op [1.01ms - 76.38ms]
openfile4            1729ops      173ops/s   0.0mb/s     21.4ms/op [0.50ms - 113.10ms]
closefile3           1728ops      173ops/s   0.0mb/s      1.6ms/op [0.05ms - 36.79ms]
readfile3            1730ops      173ops/s   2.7mb/s      4.9ms/op [0.67ms - 57.42ms]
openfile3            1730ops      173ops/s   0.0mb/s     21.6ms/op [0.62ms - 113.80ms]
closefile2           1731ops      173ops/s   0.0mb/s      1.6ms/op [0.05ms - 10.37ms]
readfile2            1729ops      173ops/s   2.7mb/s      4.9ms/op [0.60ms - 41.34ms]
openfile2            1729ops      173ops/s   0.0mb/s     21.1ms/op [0.54ms - 105.28ms]
closefile1           1729ops      173ops/s   0.0mb/s      1.5ms/op [0.04ms - 55.90ms]
readfile1            1727ops      173ops/s   2.7mb/s      4.7ms/op [0.76ms - 25.41ms]
openfile1            1728ops      173ops/s   0.0mb/s     21.3ms/op [0.13ms - 105.64ms]
417.920: IO Summary: 53511 ops 5350.506 ops/s 1726/172 rd/wr  28.3mb/s  48.5ms/op
428.136: Per-Operation Breakdown
finish               1524ops      152ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1511ops      151ops/s   1.2mb/s    266.7ms/op [0.97ms - 685.31ms]
closefile10          1520ops      152ops/s   0.0mb/s      1.8ms/op [0.05ms - 190.35ms]
readfile10           1519ops      152ops/s   2.4mb/s      6.1ms/op [0.73ms - 456.93ms]
openfile10           1517ops      152ops/s   0.0mb/s     24.1ms/op [0.54ms - 473.41ms]
closefile9           1519ops      152ops/s   0.0mb/s      1.9ms/op [0.07ms - 177.71ms]
readfile9            1518ops      152ops/s   2.4mb/s      5.4ms/op [0.68ms - 177.80ms]
openfile9            1515ops      151ops/s   0.0mb/s     24.2ms/op [0.56ms - 176.41ms]
closefile8           1516ops      152ops/s   0.0mb/s      1.7ms/op [0.03ms - 52.16ms]
readfile8            1518ops      152ops/s   2.4mb/s      5.2ms/op [0.63ms - 111.05ms]
openfile8            1521ops      152ops/s   0.0mb/s     24.7ms/op [0.58ms - 677.78ms]
closefile7           1522ops      152ops/s   0.0mb/s      1.9ms/op [0.04ms - 122.57ms]
readfile7            1521ops      152ops/s   2.4mb/s      5.7ms/op [0.67ms - 339.12ms]
openfile7            1518ops      152ops/s   0.0mb/s     24.5ms/op [0.73ms - 659.33ms]
closefile6           1518ops      152ops/s   0.0mb/s      2.1ms/op [0.05ms - 156.94ms]
readfile6            1517ops      152ops/s   2.4mb/s      6.1ms/op [0.71ms - 444.53ms]
openfile6            1517ops      152ops/s   0.0mb/s     24.2ms/op [0.56ms - 674.13ms]
closefile5           1518ops      152ops/s   0.0mb/s      1.7ms/op [0.04ms - 52.75ms]
readfile5            1519ops      152ops/s   2.4mb/s      5.5ms/op [0.61ms - 126.55ms]
openfile5            1522ops      152ops/s   0.0mb/s     25.9ms/op [0.94ms - 635.57ms]
closefile4           1523ops      152ops/s   0.0mb/s      2.2ms/op [0.03ms - 185.58ms]
readfile4            1523ops      152ops/s   2.4mb/s      6.6ms/op [0.62ms - 506.11ms]
openfile4            1522ops      152ops/s   0.0mb/s     30.4ms/op [0.60ms - 675.30ms]
closefile3           1522ops      152ops/s   0.0mb/s      2.0ms/op [0.03ms - 156.74ms]
readfile3            1520ops      152ops/s   2.4mb/s      8.0ms/op [0.59ms - 482.49ms]
openfile3            1520ops      152ops/s   0.0mb/s     30.1ms/op [0.55ms - 702.75ms]
closefile2           1520ops      152ops/s   0.0mb/s      2.3ms/op [0.03ms - 158.09ms]
readfile2            1519ops      152ops/s   2.4mb/s      7.4ms/op [0.61ms - 506.12ms]
openfile2            1521ops      152ops/s   0.0mb/s     26.9ms/op [0.99ms - 696.93ms]
closefile1           1523ops      152ops/s   0.0mb/s      1.9ms/op [0.03ms - 170.54ms]
readfile1            1523ops      152ops/s   2.4mb/s      5.6ms/op [0.59ms - 222.73ms]
openfile1            1521ops      152ops/s   0.0mb/s     25.2ms/op [0.59ms - 661.72ms]
428.136: IO Summary: 47103 ops 4709.677 ops/s 1519/151 rd/wr  24.9mb/s  55.2ms/op
438.352: Per-Operation Breakdown
finish               1638ops      164ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1625ops      162ops/s   1.3mb/s    272.0ms/op [0.23ms - 837.00ms]
closefile10          1626ops      163ops/s   0.0mb/s      1.7ms/op [0.02ms - 67.23ms]
readfile10           1626ops      163ops/s   2.5mb/s      5.1ms/op [0.43ms - 113.47ms]
openfile10           1627ops      163ops/s   0.0mb/s     22.3ms/op [0.09ms - 272.12ms]
closefile9           1628ops      163ops/s   0.0mb/s      1.6ms/op [0.02ms - 72.41ms]
readfile9            1629ops      163ops/s   2.5mb/s      5.2ms/op [0.44ms - 168.10ms]
openfile9            1632ops      163ops/s   0.0mb/s     22.8ms/op [0.08ms - 278.88ms]
closefile8           1632ops      163ops/s   0.0mb/s      1.6ms/op [0.01ms - 72.40ms]
readfile8            1632ops      163ops/s   2.5mb/s      5.2ms/op [0.39ms - 122.37ms]
openfile8            1631ops      163ops/s   0.0mb/s     22.3ms/op [0.10ms - 275.16ms]
closefile7           1631ops      163ops/s   0.0mb/s      1.6ms/op [0.02ms - 41.03ms]
readfile7            1630ops      163ops/s   2.5mb/s      4.8ms/op [0.43ms - 59.19ms]
openfile7            1637ops      164ops/s   0.0mb/s     22.2ms/op [0.08ms - 267.02ms]
closefile6           1637ops      164ops/s   0.0mb/s      1.7ms/op [0.02ms - 72.46ms]
readfile6            1637ops      164ops/s   2.6mb/s      5.1ms/op [0.42ms - 157.28ms]
openfile6            1636ops      164ops/s   0.0mb/s     22.1ms/op [0.08ms - 281.82ms]
closefile5           1636ops      164ops/s   0.0mb/s      1.6ms/op [0.02ms -  5.22ms]
readfile5            1635ops      163ops/s   2.6mb/s      4.9ms/op [0.43ms - 29.42ms]
openfile5            1635ops      163ops/s   0.0mb/s     22.9ms/op [0.09ms - 276.20ms]
closefile4           1635ops      163ops/s   0.0mb/s      1.6ms/op [0.02ms - 29.44ms]
readfile4            1633ops      163ops/s   2.6mb/s      4.9ms/op [0.41ms - 63.30ms]
openfile4            1635ops      163ops/s   0.0mb/s     21.4ms/op [0.08ms - 260.23ms]
closefile3           1635ops      163ops/s   0.0mb/s      1.7ms/op [0.02ms - 47.83ms]
readfile3            1637ops      164ops/s   2.6mb/s      5.0ms/op [0.43ms - 156.52ms]
openfile3            1638ops      164ops/s   0.0mb/s     23.2ms/op [0.08ms - 273.28ms]
closefile2           1637ops      164ops/s   0.0mb/s      1.6ms/op [0.02ms - 27.75ms]
readfile2            1637ops      164ops/s   2.6mb/s      5.0ms/op [0.43ms - 113.52ms]
openfile2            1635ops      163ops/s   0.0mb/s     21.3ms/op [0.08ms - 257.17ms]
closefile1           1636ops      164ops/s   0.0mb/s      1.6ms/op [0.01ms - 38.39ms]
readfile1            1637ops      164ops/s   2.6mb/s      4.8ms/op [0.42ms - 157.21ms]
openfile1            1638ops      164ops/s   0.0mb/s     23.6ms/op [0.09ms - 280.78ms]
438.352: IO Summary: 50635 ops 5063.069 ops/s 1633/162 rd/wr  26.8mb/s  51.0ms/op
448.568: Per-Operation Breakdown
finish               1510ops      151ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1518ops      152ops/s   1.2mb/s    307.4ms/op [2.04ms - 1275.88ms]
closefile10          1521ops      152ops/s   0.0mb/s      1.6ms/op [0.05ms - 22.05ms]
readfile10           1521ops      152ops/s   2.4mb/s      5.1ms/op [0.64ms - 21.08ms]
openfile10           1520ops      152ops/s   0.0mb/s     22.9ms/op [0.71ms - 632.23ms]
closefile9           1519ops      152ops/s   0.0mb/s      1.8ms/op [0.03ms - 65.18ms]
readfile9            1521ops      152ops/s   2.4mb/s      5.5ms/op [0.60ms - 144.85ms]
openfile9            1518ops      152ops/s   0.0mb/s     23.0ms/op [0.52ms - 700.96ms]
closefile8           1518ops      152ops/s   0.0mb/s      1.8ms/op [0.03ms - 74.64ms]
readfile8            1518ops      152ops/s   2.4mb/s      5.6ms/op [1.01ms - 147.09ms]
openfile8            1514ops      151ops/s   0.0mb/s     22.8ms/op [0.57ms - 545.79ms]
closefile7           1515ops      151ops/s   0.0mb/s      1.7ms/op [0.03ms - 47.60ms]
readfile7            1516ops      152ops/s   2.4mb/s      5.5ms/op [0.63ms - 167.17ms]
openfile7            1512ops      151ops/s   0.0mb/s     22.6ms/op [1.02ms - 645.45ms]
closefile6           1512ops      151ops/s   0.0mb/s      1.8ms/op [0.05ms - 65.12ms]
readfile6            1512ops      151ops/s   2.4mb/s      5.4ms/op [0.54ms - 136.57ms]
openfile6            1514ops      151ops/s   0.0mb/s     21.9ms/op [1.15ms - 271.66ms]
closefile5           1515ops      151ops/s   0.0mb/s      1.7ms/op [0.04ms - 65.17ms]
readfile5            1516ops      152ops/s   2.4mb/s      5.5ms/op [0.64ms - 161.48ms]
openfile5            1513ops      151ops/s   0.0mb/s     22.1ms/op [0.56ms - 588.92ms]
closefile4           1513ops      151ops/s   0.0mb/s      1.7ms/op [0.04ms - 48.09ms]
readfile4            1513ops      151ops/s   2.4mb/s      5.4ms/op [0.58ms - 123.87ms]
openfile4            1514ops      151ops/s   0.0mb/s     24.7ms/op [0.55ms - 698.91ms]
closefile3           1514ops      151ops/s   0.0mb/s      1.7ms/op [0.02ms - 68.91ms]
readfile3            1514ops      151ops/s   2.4mb/s      5.5ms/op [0.65ms - 182.44ms]
openfile3            1513ops      151ops/s   0.0mb/s     22.5ms/op [0.68ms - 700.94ms]
closefile2           1513ops      151ops/s   0.0mb/s      1.6ms/op [0.06ms - 23.97ms]
readfile2            1513ops      151ops/s   2.4mb/s      5.2ms/op [0.65ms - 167.05ms]
openfile2            1511ops      151ops/s   0.0mb/s     22.9ms/op [0.61ms - 698.36ms]
closefile1           1512ops      151ops/s   0.0mb/s      1.6ms/op [0.04ms - 25.29ms]
readfile1            1512ops      151ops/s   2.4mb/s      5.1ms/op [0.57ms - 142.60ms]
openfile1            1510ops      151ops/s   0.0mb/s     23.9ms/op [0.52ms - 698.55ms]
448.568: IO Summary: 46965 ops 4695.810 ops/s 1515/152 rd/wr  24.9mb/s  55.2ms/op
458.784: Per-Operation Breakdown
finish               1609ops      161ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1603ops      160ops/s   1.2mb/s    277.1ms/op [1.02ms - 798.00ms]
closefile10          1606ops      161ops/s   0.0mb/s      1.7ms/op [0.05ms - 73.47ms]
readfile10           1605ops      160ops/s   2.5mb/s      5.3ms/op [0.60ms - 121.86ms]
openfile10           1605ops      160ops/s   0.0mb/s     22.6ms/op [0.52ms - 172.04ms]
closefile9           1605ops      160ops/s   0.0mb/s      1.7ms/op [0.05ms - 73.50ms]
readfile9            1604ops      160ops/s   2.5mb/s      5.2ms/op [1.07ms - 33.47ms]
openfile9            1605ops      160ops/s   0.0mb/s     22.8ms/op [0.61ms - 142.09ms]
closefile8           1605ops      160ops/s   0.0mb/s      1.7ms/op [0.04ms - 67.32ms]
readfile8            1603ops      160ops/s   2.5mb/s      5.4ms/op [0.99ms - 121.84ms]
openfile8            1603ops      160ops/s   0.0mb/s     22.7ms/op [0.54ms - 144.09ms]
closefile7           1603ops      160ops/s   0.0mb/s      1.7ms/op [0.04ms - 75.22ms]
readfile7            1602ops      160ops/s   2.5mb/s      5.1ms/op [0.69ms - 19.23ms]
openfile7            1600ops      160ops/s   0.0mb/s     22.5ms/op [0.99ms - 145.21ms]
closefile6           1600ops      160ops/s   0.0mb/s      1.7ms/op [0.04ms - 118.05ms]
readfile6            1599ops      160ops/s   2.5mb/s      5.2ms/op [0.69ms - 121.88ms]
openfile6            1596ops      160ops/s   0.0mb/s     22.1ms/op [0.65ms - 153.02ms]
closefile5           1595ops      159ops/s   0.0mb/s      1.7ms/op [0.03ms - 52.33ms]
readfile5            1594ops      159ops/s   2.5mb/s      5.3ms/op [0.64ms - 79.91ms]
openfile5            1596ops      160ops/s   0.0mb/s     23.1ms/op [0.69ms - 159.69ms]
closefile4           1596ops      160ops/s   0.0mb/s      1.7ms/op [0.04ms - 44.53ms]
readfile4            1597ops      160ops/s   2.5mb/s      5.4ms/op [0.69ms - 121.86ms]
openfile4            1598ops      160ops/s   0.0mb/s     23.0ms/op [0.58ms - 175.28ms]
closefile3           1598ops      160ops/s   0.0mb/s      1.7ms/op [0.04ms - 22.58ms]
readfile3            1598ops      160ops/s   2.5mb/s      5.2ms/op [0.72ms - 79.51ms]
openfile3            1603ops      160ops/s   0.0mb/s     23.2ms/op [0.58ms - 173.29ms]
closefile2           1603ops      160ops/s   0.0mb/s      1.7ms/op [0.03ms - 51.51ms]
readfile2            1604ops      160ops/s   2.5mb/s      5.4ms/op [0.77ms - 121.84ms]
openfile2            1608ops      161ops/s   0.0mb/s     22.4ms/op [0.53ms - 175.89ms]
closefile1           1606ops      161ops/s   0.0mb/s      1.7ms/op [0.05ms - 22.58ms]
readfile1            1605ops      160ops/s   2.5mb/s      5.3ms/op [0.62ms - 122.22ms]
openfile1            1609ops      161ops/s   0.0mb/s     23.3ms/op [0.56ms - 179.40ms]
458.784: IO Summary: 49654 ops 4964.882 ops/s 1601/160 rd/wr  26.3mb/s  52.3ms/op
469.001: Per-Operation Breakdown
finish               1637ops      164ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1642ops      164ops/s   1.3mb/s    273.9ms/op [1.06ms - 909.11ms]
closefile10          1646ops      165ops/s   0.0mb/s      1.6ms/op [0.04ms - 16.50ms]
readfile10           1647ops      165ops/s   2.6mb/s      4.9ms/op [0.62ms - 95.36ms]
openfile10           1644ops      164ops/s   0.0mb/s     21.6ms/op [0.57ms - 381.16ms]
closefile9           1644ops      164ops/s   0.0mb/s      1.6ms/op [0.05ms - 11.18ms]
readfile9            1642ops      164ops/s   2.6mb/s      4.8ms/op [0.58ms - 54.76ms]
openfile9            1643ops      164ops/s   0.0mb/s     22.4ms/op [0.55ms - 383.61ms]
closefile8           1643ops      164ops/s   0.0mb/s      1.6ms/op [0.04ms - 45.10ms]
readfile8            1647ops      165ops/s   2.6mb/s      5.1ms/op [0.62ms - 93.48ms]
openfile8            1645ops      164ops/s   0.0mb/s     21.8ms/op [0.59ms - 379.85ms]
closefile7           1645ops      164ops/s   0.0mb/s      1.6ms/op [0.03ms - 34.01ms]
readfile7            1647ops      165ops/s   2.6mb/s      5.0ms/op [0.63ms - 65.90ms]
openfile7            1647ops      165ops/s   0.0mb/s     22.0ms/op [1.06ms - 378.09ms]
closefile6           1647ops      165ops/s   0.0mb/s      1.7ms/op [0.03ms - 43.62ms]
readfile6            1648ops      165ops/s   2.6mb/s      5.1ms/op [0.64ms - 137.44ms]
openfile6            1652ops      165ops/s   0.0mb/s     22.6ms/op [1.01ms - 384.63ms]
closefile5           1652ops      165ops/s   0.0mb/s      1.6ms/op [0.03ms - 46.17ms]
readfile5            1653ops      165ops/s   2.6mb/s      5.3ms/op [0.66ms - 125.24ms]
openfile5            1652ops      165ops/s   0.0mb/s     21.4ms/op [0.55ms - 252.78ms]
